node_id,node_type,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
CUST_0084,Customer,0.3671755141331026,0.36336237828678525,0.08762061358963712,-0.043497657982812146,0.00971193101922916,0.0017414197704073396,0.16460600830695846,0.17791886466375673,0.2035354455500832,0.22201662159563768,0.06518686826117684,-0.07206433636375775,-0.008846726127495876,-0.0025096126403173586,0.29113366387389755,0.29268975716371404
CUST_0085,Customer,0.19991428555818344,0.20322074568825962,-0.021406186211311018,0.04463335156673762,-0.044399124898123705,0.02972639995074445,-0.0947585725467803,-0.09387840262128982,-0.0014871067670793661,0.004870381414297804,0.13550539676444492,-0.13569600987000802,0.047949336120307974,0.04854516924142948,0.1358386392469806,0.135694478896007
CUST_0086,Customer,0.1694873350391844,0.15402342309128433,0.35073092354144697,-0.31457130592025806,-0.21820392677269373,0.25407287533762585,0.33942174555289684,0.3303031071855807,0.5676628101964342,0.5740211488766953,0.033179865719734324,-0.045038634724638635,-0.14327921383921893,-0.12998783354487933,0.38267629827221006,0.3807825997097152
CUST_0087,Customer,-0.016588636105787754,-0.02965085235009855,0.11461599493806637,-0.1021160437602055,-0.11914761705489382,0.11590060921708577,-0.05589222702626446,-0.06231557452741061,0.11835091920446092,0.11066798679208179,-0.010513561438614347,0.0085999673810588,-0.23066976752483453,-0.23604879277114624,0.18020960871693306,0.18133476967994294
CUST_0088,Customer,0.13387970697653195,0.13966860731069933,-0.019258139130543465,0.022169859858407776,-0.07873440542013985,0.07723825843668734,-0.049213116432574984,-0.07543539176317161,-0.4963100443694614,-0.4957841595726843,0.17049324273243452,-0.1553301207066162,0.03498930219327067,0.019824418416880745,0.40246656271937875,0.4018026186947148
CUST_0089,Customer,-0.1501878206775105,-0.1768872113387577,0.15825349867038724,-0.17767093781583512,0.15330758490979013,-0.1466893839942675,0.0947598815387585,0.10641274979043867,0.07969785858356408,0.06283452376348567,-0.10421731787670939,0.1055203407566206,-0.17880393600478425,-0.1702366111354185,0.16395111621241248,0.1669839365494421
CUST_0090,Customer,-0.20403706843106836,-0.18765299113828052,-0.18229619725653484,0.1648280170961654,0.13942271041752527,-0.15203723895744375,-0.06991595994030532,-0.055367482979002534,0.036917399448305195,0.04306980833881325,0.05381530789228047,-0.05829163041548945,0.11136484707342328,0.11280500164257046,0.0935515014468839,0.0927682124904845
CUST_0091,Customer,0.27959786062159636,0.30555239636024245,-0.25241749472210556,0.27570794086109873,-0.048412458201633944,0.04896431249064825,0.11909823391905809,0.11124011029154153,-0.47579186004337465,-0.4854573243320669,-0.1268918984642828,0.14294725054405583,-0.04275452047788264,-0.06061638096432299,0.3148800653447407,0.3124455516446979
CUST_0092,Customer,-0.011573408302315121,-0.01700359764190945,-0.03312131777759713,0.028628136265320996,-0.03662079036420471,0.02626066103048864,0.015470027287058685,0.013283872193307008,0.041676280291086804,0.031171030316070214,0.02904582081510232,-0.02346230726824494,0.012051600979168645,0.017622671492806868,0.09366343217660936,0.097568282148296
CUST_0093,Customer,0.029858476156244016,0.021781584016922068,0.023177209930433457,0.009727731088618585,-0.5359643134304005,0.5299708428336289,-0.053537740196442224,-0.09955573382290035,-0.2851499966951912,-0.26481643800625937,0.11776315838997407,-0.10888761066704589,-0.024931724687016148,-0.02705353979751918,0.27721934472098037,0.27887744476630594
CUST_0094,Customer,0.06494000366169449,0.07848571133429798,-0.13741067534584026,0.1384605902235652,0.040381609068382354,-0.049031919415773104,-0.007296833280748585,0.0011746764122172529,0.16509984255885898,0.1632511462867741,0.034700296747500796,-0.03996846229480995,-0.08747980082397386,-0.08283791067591245,0.16216488936769177,0.16166884175707405
CUST_0095,Customer,-0.17604103584181421,-0.18589934333058383,-0.012104165840720403,-0.00674644517159407,0.16196226362967522,-0.18420814201032742,-0.14051103178538368,-0.12511998163442642,0.0456040917795178,0.040869129081063216,0.053677878167867725,-0.053679310411461414,0.011835889085620204,0.017755261451378124,0.14491957308576067,0.14813961976120582
CUST_0096,Customer,0.009342270432614602,0.004169861950750355,0.03126239611244658,-0.024152567463199576,-0.031134372597699817,0.027160281584878744,-0.09888588237220258,-0.09673503656263134,0.05821940873534993,0.054799263582603015,-0.18529954637630985,0.18573460275423628,0.13149086277498917,0.12293885158954099,0.07298394393790107,0.0751275036387408
CUST_0097,Customer,-0.04438325967490684,-0.031401302783583794,-0.09980149202584518,0.10610686399623602,-0.10941399943014642,0.10104950863838184,0.011311226807403861,0.005680312845711441,-0.0671883927975887,-0.06281142202422567,0.005351215986821294,-0.0040396134886027425,-0.0019083646346484072,-0.006458667458707536,0.11590142314837071,0.1159206459484789
CUST_0098,Customer,-0.0759187355673441,-0.07108265922378389,-0.01012368179197311,0.0047654429348776865,0.0250961290770661,-0.029912114960644814,-0.03285301243435963,-0.02853186701853666,-0.011423779198311806,-0.004967320476672502,0.009637552828592707,-0.011597054782703413,0.06007179212837807,0.05877631038022692,0.07097316796061952,0.07126687909329502
CUST_0099,Customer,-0.09836878095711055,-0.12456650344140277,0.32943041323735367,-0.3692859257317402,0.4042641804312104,-0.35114885286885,0.3064493160829237,0.34086095407038197,-0.1824211120371636,-0.17075530101799397,0.23932940317215787,-0.2459810640767512,0.18949876634033416,0.18952215637309328,0.49390940463772837,0.49214662291336986
CUST_0100,Customer,-0.3651893482176499,-0.3421190873364065,-0.2660947539747744,0.2196901264071877,0.40024108262862385,-0.4208028143897327,-0.23378757495197788,-0.1942534807082198,0.03814239924208313,0.0555034339677726,0.25384699581747633,-0.26699738009078633,0.2759846287518566,0.28059051406215946,0.280339235869586,0.2801837504546002
CUST_0101,Customer,-0.13389357098031957,-0.1191802107794195,-0.16853798533381156,0.15801926208528935,0.09756017426322279,-0.10183985348690507,-0.0006668989443944522,0.011395597993088093,0.20552857028360394,0.20358955926954836,0.09031517457124691,-0.0934416723935096,0.1379927388688474,0.13466625116117167,0.19586446855754241,0.19699741493348988
CUST_0102,Customer,0.023153977662174596,0.020583592010065346,0.08560136370032005,-0.08184199607701907,-0.01704329460004501,0.011350984680286468,-0.09681298939551847,-0.10427707512374623,-0.2349081732327123,-0.23038364307695056,0.12958826888360017,-0.12148554566596044,0.04155134433479875,0.030136205794709364,0.2278810843265341,0.22692399097319194
CUST_0103,Customer,-0.29307514728091,-0.28486238757628235,-0.09065733967561222,0.06438931054961725,0.23519054010949225,-0.2513357494124955,-0.1883949351989154,-0.1675709238693386,0.059766565890869684,0.08822505304264912,0.23145382452469493,-0.23893265734857738,0.2239093755056338,0.22552988548152608,0.27097964412252573,0.2725871788519743
CUST_0104,Customer,0.15285289372321334,0.1626725140403666,-0.04393665956093351,0.05306571619050588,0.08704971399536615,-0.08663262483163826,0.022500264168229384,0.03263391746801867,0.025493827345455446,0.02646982303770861,0.019630010561715153,-0.021370486735019536,0.018864999388992845,0.01948425351209052,0.08256610007564576,0.0827345483571919
CUST_0105,Customer,-0.1816134409052185,-0.16287225266320737,-0.16864867873723494,0.15445216800895267,0.06720538803998297,-0.09448205121557504,-0.2378364585057629,-0.22975668581860856,0.14185449446782472,0.14267050870539033,0.12710019615948817,-0.13421350930429712,-0.20412463228230987,-0.2024680409780986,0.3782758776697629,0.376014165318983
CUST_0106,Customer,-0.14670134806256782,-0.1647249692412055,0.16906989740981954,-0.1779548999340025,0.0919128644223966,-0.09925470210223762,-0.19020870399729192,-0.18538588161002825,0.23341761977029635,0.22370934556794228,-0.20705939472883533,0.20109087129127376,-0.19684001126098416,-0.1934354674559996,0.21658399911799187,0.21564018350628658
CUST_0107,Customer,0.000865161200579059,0.00064722158444938,0.0013032751604913021,0.002063170416615907,-0.0016918977936505463,0.002512150089465977,-0.0024007540699552393,-6.460176440720873e-05,-0.005900038659172492,0.008016486283594429,-0.001435771347575732,-0.0012623291124738987,-0.00257991144022928,-0.0018341507861622183,0.0024108063007645284,0.005862943173314127
CUST_0108,Customer,0.18938305456464058,0.17997505164552619,0.09320409903518372,-0.06712801609649503,-0.01033628858097876,0.02121855941235983,0.08613439910651503,0.09046558636840088,0.048039085997944854,0.05875843009080699,-0.022647145990128854,0.021187809063828698,-0.13678502548170807,-0.1353007366527138,0.28812588739325945,0.2895319694581085
CUST_0109,Customer,0.05790391986330071,0.07140628677375686,-0.16674014259922726,0.16827738518155308,0.056373358098078453,-0.06440367675829527,0.02061211192823951,0.02545535290175956,0.15815765364154052,0.15333670371312202,0.023089265546243493,-0.024746819429091946,-0.03384379027819755,-0.02941261073864466,0.16696909185993966,0.16650056551003153
CUST_0110,Customer,-0.0033879411239572488,-0.003589971867447166,0.0019846275549851807,-0.0023261474300087025,0.0015969707453895431,-0.0013171654250182636,0.0015331842387441396,0.001551658709531549,-0.0018442791477324193,-0.0019778026024513695,-0.0011334946206461752,0.001152719262759394,-0.00408310327402244,-0.0041660273933957865,0.00436920586597977,0.004276561662155419
CUST_0111,Customer,0.10630991082099564,0.11113073417109492,0.013972233678508911,0.0043746429224196925,-0.06940883111191003,0.06995841559548902,0.027929863502775338,0.023059186178815715,0.012527271788260004,0.012948805477864261,0.020884848590346682,-0.018844942877401565,-0.015321918014809931,-0.017966386475796983,0.14223672812769136,0.14194540014359838
CUST_0112,Customer,0.023262086205734597,0.002907821220160211,0.27052930627968896,-0.26019066550126974,-0.05146092882754089,0.06700176100768494,0.08774637106876304,0.08566124643587866,0.3055931029073869,0.2998622920697874,-0.062238080812959,0.05534715670754669,-0.28802342970644146,-0.28207826128761676,0.23441189882968846,0.2325459791059321
CUST_0113,Customer,-0.22981832222274143,-0.2411314961707537,0.0016273155581708594,-0.011578507086356722,-0.2041020902558106,0.1858630361072527,-0.06484592186072861,-0.08262386254307419,-0.09237046896233661,-0.09285267036630623,0.13509219549891419,-0.1295152261765316,0.03869403947660172,0.04436738440015695,0.157317518343204,0.1607437973015046
CUST_0114,Customer,-0.09129815251114581,-0.09460421978594043,0.03276146042841432,-0.042009404776670825,0.03133639326869323,-0.01069114075504619,0.20519971865295797,0.20730918452454075,-0.025902224360163522,-0.03338686380577458,0.009042043092393577,-0.006767369192762126,0.005134993282713224,-0.002155039762068481,0.12964052145304591,0.13133751493784232
CUST_0115,Customer,-0.052298671657645866,-0.04830583852880077,0.002401010142225953,-0.006030891632558412,0.05458248140387269,-0.05193706143506809,0.07267944045479638,0.0763394576812669,-0.0032878784303741783,0.00024392621446071798,0.03363152148527626,-0.03231531240361399,0.052461325098881496,0.05471520601179377,0.127917508824413,0.128255094137481
CUST_0116,Customer,-0.16769361428239427,-0.19716909172019112,0.19211487230379132,-0.19913548662384656,-0.054761254844236114,0.04402578594650805,-0.09405262340785113,-0.09918347788719198,0.0836436163562986,0.07321748207748535,-0.0708774485673748,0.072812086499579,-0.1308056941831795,-0.12480007027947038,0.24048396345041345,0.2433332714231707
CUST_0117,Customer,-0.2667341957687825,-0.2548360046342384,-0.14282677520470308,0.12638542097012184,0.14331531331493297,-0.15431697146117193,-0.05514291364110351,-0.04065161623575466,0.15668347552671955,0.16455587075977246,0.052254544590488436,-0.05808368422286564,0.16202743981687587,0.1658121164430656,0.20892144833167917,0.20759134187100908
CUST_0118,Customer,0.16759486695658887,0.16246830666607778,-0.03850719346449273,0.05054283728040158,0.05110149451881545,-0.0611864332899458,0.032301530161190355,0.041088863832107844,0.016061914118578005,0.006363765093848112,0.0010921141131012366,0.003114214292856281,0.005829594017239724,0.011084759155140381,0.0804341070458461,0.08418474042635611
CUST_0119,Customer,0.0103520167313685,0.016037660810253745,-0.17181571763701092,0.17120247711295272,0.010828716891563424,-0.02104122701314537,0.1156835339198309,0.11952584092958152,-0.09367218492016344,-0.10231422187779947,0.04119667861084953,-0.03508969446685386,0.05023210119345985,0.055523153036737036,0.30673026222157074,0.3091735209661845
CUST_0120,Customer,-0.12190444756409109,-0.11163729111142488,-0.147794689613971,0.12665373210612924,0.14691651501060457,-0.15123695745005902,-0.08454555229032562,-0.07028923032495499,0.0617771004311158,0.05758504349772968,-0.007929602117524396,0.0016216813660672007,-0.035190158471211756,-0.030040751411647623,0.1361651514974407,0.1371496602015154
CUST_0121,Customer,-0.0634282640250384,-0.060833331096853675,0.021264847433353124,-0.0211066222949024,-0.08433466715262618,0.08616566446556823,0.012886672409172798,0.0038363973341198686,0.04235579524538486,0.044104292469957715,0.018097637991125733,-0.01816519851164424,0.005181454368724169,0.007252038305852187,0.07369068618788391,0.0741465659428678
CUST_0122,Customer,-0.03172442333919475,-0.055900013082984215,0.2930043277331086,-0.30598275659116336,0.14648435695895418,-0.15027027027559658,-0.20510620376863858,-0.19917919691865862,-0.15992697978637532,-0.1535002612474338,0.27458005849520695,-0.27151403899383286,0.060609762186140365,0.04362629849634356,0.10905908440582904,0.11070586723823778
CUST_0123,Customer,-0.04825013621601105,-0.042140702109598006,-0.07906555222497443,0.07010863288081763,0.045537068656949536,-0.047365846870047176,0.012319683845301457,0.014344371585187334,0.06935127867417702,0.058194149097063566,0.02016188991285074,-0.017711784526025214,-0.02152666561305804,-0.029036714464900602,0.06554488485325381,0.06799384474392495
CUST_0124,Customer,0.08875163473200573,0.07396273228170422,0.05747560180453685,-0.05487012747729214,0.07517890351386809,-0.089192972932461,-0.07084483181411623,-0.06420917357532566,-0.02883229013765007,-0.03968695467699802,0.01852809984530892,-0.014074726895073964,-0.09723702024902539,-0.09422493670807228,0.10860747230882717,0.11209037099239079
CUST_0125,Customer,-0.27504461419928744,-0.28161913884393763,0.08396165265842663,-0.11398078614156822,0.265809428814812,-0.27913793893037786,-0.22006721680845312,-0.20112805156201496,0.01574785943607631,0.0254358789264513,0.27000497340542967,-0.27227162726044335,0.20482730851282158,0.19321190036538816,0.26512682145141875,0.26592441402235245
CUST_0126,Customer,0.041467681422236016,0.030071718022326464,0.1498271519991239,-0.15001769334111406,0.0958545135114846,-0.1062380021385639,-0.18207005765754702,-0.17040992347729583,-0.004285009207556614,0.008363240391289559,-0.027436910394102326,0.024319747481517263,0.20586544587263012,0.20273112782022956,0.22955135431673507,0.22881793993143015
CUST_0127,Customer,0.05980428465259739,0.0648400249175275,0.03456276158639765,-0.03507056938760491,0.09174607292332493,-0.0906298577090469,-0.0312849857323948,-0.024035120233128926,0.026057968963328484,0.029757982963008692,0.06516389075202413,-0.06709058488279289,0.01565566582643924,0.014903446795334716,0.11932212361139219,0.11927146931292994
CUST_0128,Customer,0.08983999126040866,0.09731106848747711,-0.06471768543007395,0.06613352532184519,0.04114686785899146,-0.0365619374836157,0.056536147869508495,0.05724285721498214,-0.1726691895640072,-0.177633601422528,-0.08155176042895909,0.08624614654846632,-0.015648660790676006,-0.021662633931657946,0.09032287164515303,0.08951589033370778
